serial_id,weakest,second,third
1,3.771948616389257e-06,-2.6526295352939422e-05,-0.00024969808756167169
2,-3.8911048381245842e-05,0.00028119884601608778,0.0031188094218515417
3,5.7977362632860261e-05,-0.0004865136398851498,-0.0054593734883843495
4,-1.2361631862720211e-05,5.1434087017797789e-05,0.00040636922886434855
5,2.3337625646429253e-05,-0.00015956137850816617,-0.0016247590765034279
6,-1.0666492708141131e-06,1.9459667496744653e-05,0.00024869365496422101
7,6.6621110216785017e-07,-4.2479465176603457e-06,-4.3263917035938541e-05
8,-1.8753485319716701e-06,1.2585298431757732e-05,0.00013203762644303096
9,-2.7805187014665495e-05,0.00019805170179445513,0.0023344935478924957
10,0.00015396488047411579,-0.00099298181703666075,-0.010456383615344832
11,-0.00029959765746252385,0.0015742984329209096,0.013882858234499624
12,-1.6557273344855152e-06,-3.6278716385889873e-05,-0.00058528626841764528
13,-6.8066480935030849e-05,0.00072039953187496902,0.011695104810989466
14,4.8582348318259032e-05,-0.00056718565135878928,-0.01014575894148328
15,-4.1722107652789567e-05,0.00049911041758083827,0.0095356046517771319
16,-4.5576909812656656e-05,0.00052798765195773948,0.0098733548740341324
17,1.920929067399622e-05,-0.00031736913411902092,-0.0066452907685736586
18,2.4524828525279431e-05,-0.00034333991154153552,-0.0068672624437880964
19,-1.5280570430575204e-05,0.00026350885919380581,0.005737792130164769
20,4.8837060977483866e-05,-0.00034534279677734609,-0.0029400446622514457
21,-0.0004274368757517579,0.0020799280058358535,0.015297799829636643
22,0.00083623881420109988,-0.0033804275948946401,-0.022168803254354993
23,-4.8179751512649558e-06,8.4785675961786974e-05,0.00074754546888162966
24,0.00015609980821247913,-0.00092415213416915107,-0.0072971125503598798
25,-5.2034394844459574e-05,0.00033440983572618669,0.0026821490382646128
26,6.8774747158299032e-05,-0.00033134581385739465,-0.0026307753152126647
27,-5.9461551491066649e-06,3.7499805651198899e-05,0.00030670761873023044
28,2.1853606669958186e-06,-4.1316268167224181e-05,-0.00039616146421846897
29,2.0382832939164518e-06,-6.6425380345023109e-06,-4.9447421228395185e-05
30,-1.844933342136e-06,1.4144627461195488e-05,0.00012259956308769581
31,-0.00026612934412849825,0.00091146753235296402,0.006024310112925836
32,0.0017105422158581007,-0.0044763139424870172,-0.026057333862514374
33,-0.0025954033133018754,0.0066084355488012468,0.03567185856969584
34,1.0886273683090053e-05,-0.00033478214292437003,-0.0018607703669021622
35,-0.00069881861019544834,0.0021547096872906479,0.013807133109364751
36,0.00032245749089950302,-0.00085042202720235114,-0.0058785695839595094
37,-1.3590126295259357e-06,5.1720748115897613e-05,0.00049761895110551294
38,3.5716027019196466e-05,0.00024513621270308471,0.0022705350576149594
39,2.8643399114241534e-05,-0.00024638349661449722,-0.001751306761750959
40,8.3175266392142546e-06,-4.9403154388039626e-05,-0.00033840483331563909
41,0.00099456055111435946,-0.0022625385756206455,-0.010437547271666493
42,-0.0055499841292669834,0.010875504243077368,0.046507057381211768
43,0.0065640331840369683,-0.013608132182450026,-0.053986184309228011
44,-0.00042349605193796981,0.00066781179986715616,0.0042662500677877182
45,0.0016766256877963847,-0.0045414057582197518,-0.020758975989897316
46,-0.00067232013657763572,0.0020582751642600158,0.0099729671209633289
47,1.4102119030005196e-05,-0.00014821563485992772,-0.00091806804638264953
48,4.6792344933323957e-05,-0.00017847339990647879,-0.00097287530856016364
49,-0.0025739197392826763,0.0037810353382355597,0.015523661734206766
50,0.0090004811416827916,-0.016106257830180128,-0.052482483220939652
51,-0.0091107862516174986,0.013566053978647205,0.045208822929296497
52,-1.2931037780751901e-05,0.00055612708379946434,-0.0046031905960190233
53,-0.003510473721933559,0.0053515760567243937,0.025738910332366631
54,0.0014923564861752533,-0.002965070795326354,-0.011971166308507652
55,-0.0012687732753521677,0.0026998103346060334,0.011616649114488392
56,6.5940898480663888e-05,-0.000181075988353264,-0.00062955608019389696
57,0.00012108916611107663,-0.00023743969974898414,-0.00087981877121454739
58,0.0036424164112376111,-0.0057592096299166279,-0.015747461181520313
59,-0.021373529482846688,0.016851799221542552,0.061171291892490119
60,0.031416789268968535,-0.021736584543620326,-0.06275780566111766
61,0.00099214146269453458,0.0016180659772898492,0.0040083826541624174
62,0.0055691641279842254,-0.0067243667930449186,-0.023510707310330722
63,-0.0016915771883898771,0.0030768881963075326,0.0086727966364906137
64,0.0029057014968626345,-0.0009804278378519474,-0.004033669258289259
65,4.2875261268836866e-05,0.00059690181685065227,0.0025323048854672451
66,0.00013316985267055662,-0.00013476084292610025,-0.00056997339435577458
67,-0.009878010625072214,0.0058319349511961925,0.023523199464232848
68,0.021706276321479305,-0.02164661490479889,-0.085931020560115937
69,-0.016260778291095401,0.020051239987391792,0.10280106187349843
70,0.0016057668500000287,-0.0028679763354450189,-0.0056708463737878559
71,-0.0083602780588722548,0.0089032879106192564,0.032822216968589661
72,0.00068864915841160995,-0.00065389059195120156,-0.0028141797802565443
73,0.0056064876595398449,-0.0069483727526643002,-0.031628941859869968
74,-0.01919008794408588,0.033230929291593277,0.10473986587433834
